#,name,asof,volume,close_usd,sector_level1,sector_level2
4508,Amazon Com,11/11/16,132455700,36.9505005,CONSUMER CYCLICALS,Retailers
4509,Amazon Com,11/14/16,146426880,35.9535035,CONSUMER CYCLICALS,Retailers
4510,Amazon Com,11/15/16,135115700,37.162,CONSUMER CYCLICALS,Retailers
4511,Amazon Com,11/16/16,72975820,37.3245,CONSUMER CYCLICALS,Retailers
4512,Amazon Com,11/17/16,73802240,37.8199955,CONSUMER CYCLICALS,Retailers
4513,Amazon Com,11/18/16,87468120,38.007996,CONSUMER CYCLICALS,Retailers
4514,Amazon Com,11/21/16,92291480,39,CONSUMER CYCLICALS,Retailers
4515,Amazon Com,11/22/16,106226400,39.266504,CONSUMER CYCLICALS,Retailers
4516,Amazon Com,11/23/16,70805260,39.006006,CONSUMER CYCLICALS,Retailers
4517,Amazon Com,11/24/16,0,39.006006,CONSUMER CYCLICALS,Retailers
4518,Amazon Com,11/25/16,36741360,39.018506,CONSUMER CYCLICALS,Retailers
4519,Amazon Com,11/28/16,88776560,38.338501,CONSUMER CYCLICALS,Retailers
4520,Amazon Com,11/29/16,65446880,38.126001,CONSUMER CYCLICALS,Retailers
4521,Amazon Com,11/30/16,92518900,37.5285035,CONSUMER CYCLICALS,Retailers
4522,Amazon Com,12/1/16,93319840,37.1824955,CONSUMER CYCLICALS,Retailers
4523,Amazon Com,12/2/16,71226140,37.0170045,CONSUMER CYCLICALS,Retailers
4524,Amazon Com,12/5/16,86294460,37.9680055,CONSUMER CYCLICALS,Retailers
4525,Amazon Com,12/6/16,75894920,38.235999,CONSUMER CYCLICALS,Retailers
4526,Amazon Com,12/7/16,73698120,38.5209965,CONSUMER CYCLICALS,Retailers
4527,Amazon Com,12/8/16,63792160,38.366504,CONSUMER CYCLICALS,Retailers
4528,Amazon Com,12/9/16,49418460,38.432996,CONSUMER CYCLICALS,Retailers
4529,Amazon Com,12/12/16,59278900,38.006006,CONSUMER CYCLICALS,Retailers
4530,Amazon Com,12/13/16,105705780,38.7170045,CONSUMER CYCLICALS,Retailers
4531,Amazon Com,12/14/16,109096720,38.4410035,CONSUMER CYCLICALS,Retailers
4532,Amazon Com,12/15/16,76038540,38.05,CONSUMER CYCLICALS,Retailers
4533,Amazon Com,12/16/16,96964380,37.888501,CONSUMER CYCLICALS,Retailers
4534,Amazon Com,12/19/16,62264800,38.3,CONSUMER CYCLICALS,Retailers
4535,Amazon Com,12/20/16,54072580,38.560999,CONSUMER CYCLICALS,Retailers
4536,Amazon Com,12/21/16,40892580,38.530005,CONSUMER CYCLICALS,Retailers
4537,Amazon Com,12/22/16,50871020,38.3170045,CONSUMER CYCLICALS,Retailers
4538,Amazon Com,12/23/16,39632320,38.0295045,CONSUMER CYCLICALS,Retailers
4539,Amazon Com,12/26/16,0,38.0295045,CONSUMER CYCLICALS,Retailers
4540,Amazon Com,12/27/16,52774500,38.5699955,CONSUMER CYCLICALS,Retailers
4541,Amazon Com,12/28/16,66020500,38.6064945,CONSUMER CYCLICALS,Retailers
4542,Amazon Com,12/29/16,63165980,38.2574955,CONSUMER CYCLICALS,Retailers
4543,Amazon Com,12/30/16,82788980,37.493506,CONSUMER CYCLICALS,Retailers
4544,Amazon Com,1/2/17,0,37.493506,CONSUMER CYCLICALS,Retailers
4545,Amazon Com,1/3/17,70421320,37.6834965,CONSUMER CYCLICALS,Retailers
4546,Amazon Com,1/4/17,50210520,37.858997,CONSUMER CYCLICALS,Retailers
4547,Amazon Com,1/5/17,116601340,39.022498,CONSUMER CYCLICALS,Retailers
4548,Amazon Com,1/6/17,119724680,39.7995,CONSUMER CYCLICALS,Retailers
4549,Amazon Com,1/9/17,68922180,39.8459965,CONSUMER CYCLICALS,Retailers
4550,Amazon Com,1/10/17,51167380,39.7949955,CONSUMER CYCLICALS,Retailers
4551,Amazon Com,1/11/17,59855820,39.951001,CONSUMER CYCLICALS,Retailers
4552,Amazon Com,1/12/17,97478440,40.681995,CONSUMER CYCLICALS,Retailers
4553,Amazon Com,1/13/17,75838900,40.856995,CONSUMER CYCLICALS,Retailers
4554,Amazon Com,1/16/17,0,40.856995,CONSUMER CYCLICALS,Retailers
4555,Amazon Com,1/17/17,73410580,40.485999,CONSUMER CYCLICALS,Retailers
4556,Amazon Com,1/18/17,47084020,40.3739995,CONSUMER CYCLICALS,Retailers
4557,Amazon Com,1/19/17,50815680,40.452002,CONSUMER CYCLICALS,Retailers
4558,Amazon Com,1/20/17,67523920,40.416504,CONSUMER CYCLICALS,Retailers
4559,Amazon Com,1/23/17,55949480,40.8939945,CONSUMER CYCLICALS,Retailers
4560,Amazon Com,1/24/17,59434800,41.1219975,CONSUMER CYCLICALS,Retailers
4561,Amazon Com,1/25/17,80461560,41.826001,CONSUMER CYCLICALS,Retailers
4562,Amazon Com,1/26/17,71726460,41.9574955,CONSUMER CYCLICALS,Retailers
4563,Amazon Com,1/27/17,59974000,41.788501,CONSUMER CYCLICALS,Retailers
4564,Amazon Com,1/30/17,74946720,41.5189945,CONSUMER CYCLICALS,Retailers
4565,Amazon Com,1/31/17,62743920,41.1739995,CONSUMER CYCLICALS,Retailers
4566,Amazon Com,2/1/17,77003620,41.617505,CONSUMER CYCLICALS,Retailers
4567,Amazon Com,2/2/17,147009840,41.997498,CONSUMER CYCLICALS,Retailers
4568,Amazon Com,2/3/17,217375480,40.509998,CONSUMER CYCLICALS,Retailers
4569,Amazon Com,2/6/17,77946020,40.381995,CONSUMER CYCLICALS,Retailers
4570,Amazon Com,2/7/17,69321820,40.625,CONSUMER CYCLICALS,Retailers
4571,Amazon Com,2/8/17,57159700,40.9854985,CONSUMER CYCLICALS,Retailers
4572,Amazon Com,2/9/17,49698960,41.0680055,CONSUMER CYCLICALS,Retailers
4573,Amazon Com,2/10/17,48592180,41.3729985,CONSUMER CYCLICALS,Retailers
4574,Amazon Com,2/13/17,83452340,41.8265015,CONSUMER CYCLICALS,Retailers
4575,Amazon Com,2/14/17,55848840,41.819495,CONSUMER CYCLICALS,Retailers
4576,Amazon Com,2/15/17,59377060,42.134998,CONSUMER CYCLICALS,Retailers
4577,Amazon Com,2/16/17,54293340,42.206995,CONSUMER CYCLICALS,Retailers
4578,Amazon Com,2/17/17,62245500,42.2535035,CONSUMER CYCLICALS,Retailers
4579,Amazon Com,2/20/17,0,42.2535035,CONSUMER CYCLICALS,Retailers
4580,Amazon Com,2/21/17,70154840,42.8219975,CONSUMER CYCLICALS,Retailers
4581,Amazon Com,2/22/17,52339420,42.7805055,CONSUMER CYCLICALS,Retailers
4582,Amazon Com,2/23/17,69239680,42.6094975,CONSUMER CYCLICALS,Retailers
4583,Amazon Com,2/24/17,73759260,42.262,CONSUMER CYCLICALS,Retailers
4584,Amazon Com,2/27/17,54272540,42.431995,CONSUMER CYCLICALS,Retailers
4585,Amazon Com,2/28/17,55874180,42.252002,CONSUMER CYCLICALS,Retailers
4586,Amazon Com,3/1/17,55201660,42.654004,CONSUMER CYCLICALS,Retailers
4587,Amazon Com,3/2/17,42641960,42.445496,CONSUMER CYCLICALS,Retailers
4588,Amazon Com,3/3/17,39031500,42.4939945,CONSUMER CYCLICALS,Retailers
4589,Amazon Com,3/6/17,52207400,42.3305055,CONSUMER CYCLICALS,Retailers
4590,Amazon Com,3/7/17,44951080,42.301001,CONSUMER CYCLICALS,Retailers
4591,Amazon Com,3/8/17,45766340,42.525,CONSUMER CYCLICALS,Retailers
4592,Amazon Com,3/9/17,40963740,42.65,CONSUMER CYCLICALS,Retailers
4593,Amazon Com,3/10/17,48728680,42.6229985,CONSUMER CYCLICALS,Retailers
4594,Amazon Com,3/13/17,38193440,42.7295045,CONSUMER CYCLICALS,Retailers
4595,Amazon Com,3/14/17,42611720,42.6265015,CONSUMER CYCLICALS,Retailers
4596,Amazon Com,3/15/17,51243520,42.648499,CONSUMER CYCLICALS,Retailers
4597,Amazon Com,3/16/17,36845920,42.6709965,CONSUMER CYCLICALS,Retailers
4598,Amazon Com,3/17/17,67688060,42.615503,CONSUMER CYCLICALS,Retailers
4599,Amazon Com,3/20/17,45654540,42.848499,CONSUMER CYCLICALS,Retailers
4600,Amazon Com,3/21/17,87657040,42.159998,CONSUMER CYCLICALS,Retailers
4601,Amazon Com,3/22/17,53173380,42.403003,CONSUMER CYCLICALS,Retailers
4602,Amazon Com,3/23/17,39059280,42.3689945,CONSUMER CYCLICALS,Retailers
4603,Amazon Com,3/24/17,42765380,42.2805055,CONSUMER CYCLICALS,Retailers
4604,Amazon Com,3/27/17,55115500,42.3410035,CONSUMER CYCLICALS,Retailers
4605,Amazon Com,3/28/17,60832660,42.8,CONSUMER CYCLICALS,Retailers
4606,Amazon Com,3/29/17,89715400,43.7160035,CONSUMER CYCLICALS,Retailers
4607,Amazon Com,3/30/17,55254600,43.8170045,CONSUMER CYCLICALS,Retailers
4608,Amazon Com,3/31/17,79152240,44.327002,CONSUMER CYCLICALS,Retailers
4609,Amazon Com,4/3/17,68446560,44.5755005,CONSUMER CYCLICALS,Retailers
4610,Amazon Com,4/4/17,99693120,45.341504,CONSUMER CYCLICALS,Retailers
4611,Amazon Com,4/5/17,150167420,45.4640015,CONSUMER CYCLICALS,Retailers
4612,Amazon Com,4/6/17,126881340,44.9140015,CONSUMER CYCLICALS,Retailers
4613,Amazon Com,4/7/17,74218440,44.7439945,CONSUMER CYCLICALS,Retailers
4614,Amazon Com,4/10/17,63686020,45.352002,CONSUMER CYCLICALS,Retailers
4615,Amazon Com,4/11/17,60254860,45.1180055,CONSUMER CYCLICALS,Retailers
4616,Amazon Com,4/12/17,49122800,44.8114995,CONSUMER CYCLICALS,Retailers
4617,Amazon Com,4/13/17,63491660,44.2334965,CONSUMER CYCLICALS,Retailers
4618,Amazon Com,4/14/17,0,44.2334965,CONSUMER CYCLICALS,Retailers
4619,Amazon Com,4/17/17,57093460,45.0995,CONSUMER CYCLICALS,Retailers
4620,Amazon Com,4/18/17,59984760,45.1890015,CONSUMER CYCLICALS,Retailers
4621,Amazon Com,4/19/17,57404840,44.959998,CONSUMER CYCLICALS,Retailers
4622,Amazon Com,4/20/17,56288820,45.103003,CONSUMER CYCLICALS,Retailers
4623,Apple,2/1/00,318001472,0.895089644,Technology,Technology Equipment
4624,Apple,2/2/00,464194790,0.882254817,Technology,Technology Equipment
4625,Apple,2/3/00,475182097,0.922433405,Technology,Technology Equipment
4626,Apple,2/4/00,425319829,0.9642861,Technology,Technology Equipment
4627,Amazon Com,4/21/17,48409880,44.9265015,CONSUMER CYCLICALS,Retailers
4628,Amazon Com,4/24/17,62457860,45.370496,CONSUMER CYCLICALS,Retailers
4629,Amazon Com,4/25/17,67612780,45.381006,CONSUMER CYCLICALS,Retailers
4630,Amazon Com,4/26/17,52178960,45.464502,CONSUMER CYCLICALS,Retailers
4631,Amazon Com,4/27/17,106110860,45.9189945,CONSUMER CYCLICALS,Retailers
4632,Amazon Com,4/28/17,147293600,46.2495,CONSUMER CYCLICALS,Retailers
4633,Amazon Com,5/1/17,109330860,47.4114995,CONSUMER CYCLICALS,Retailers
4634,Amazon Com,5/2/17,76976700,47.3469975,CONSUMER CYCLICALS,Retailers
4635,Amazon Com,5/3/17,71653720,47.0515015,CONSUMER CYCLICALS,Retailers
4636,Amazon Com,5/4/17,48367620,46.8765015,CONSUMER CYCLICALS,Retailers
4637,Amazon Com,5/5/17,57327940,46.7074955,CONSUMER CYCLICALS,Retailers
4638,Amazon Com,5/8/17,68314620,47.452002,CONSUMER CYCLICALS,Retailers
4639,Amazon Com,5/9/17,65242260,47.6410035,CONSUMER CYCLICALS,Retailers
4640,Amazon Com,5/10/17,41930240,47.447498,CONSUMER CYCLICALS,Retailers
4641,Amazon Com,5/11/17,43881400,47.381006,CONSUMER CYCLICALS,Retailers
4642,Amazon Com,5/12/17,72517140,48.067505,CONSUMER CYCLICALS,Retailers
4643,Amazon Com,5/15/17,85412500,47.898499,CONSUMER CYCLICALS,Retailers
4644,Amazon Com,5/16/17,62521020,48.3035035,CONSUMER CYCLICALS,Retailers
4645,Amazon Com,5/17/17,102911560,47.2380005,CONSUMER CYCLICALS,Retailers
4646,Amazon Com,5/18/17,78786940,47.9245,CONSUMER CYCLICALS,Retailers
4647,Amazon Com,5/19/17,79441780,47.9920045,CONSUMER CYCLICALS,Retailers
4648,Amazon Com,5/22/17,52844340,48.5334965,CONSUMER CYCLICALS,Retailers
4649,Amazon Com,5/23/17,48311880,48.577002,CONSUMER CYCLICALS,Retailers
4650,Amazon Com,5/24/17,49261040,49.017505,CONSUMER CYCLICALS,Retailers
4651,Amazon Com,5/25/17,96440620,49.6689945,CONSUMER CYCLICALS,Retailers
4652,Amazon Com,5/26/17,69383080,49.7890015,CONSUMER CYCLICALS,Retailers
4653,Amazon Com,5/29/17,0,49.7890015,CONSUMER CYCLICALS,Retailers
4654,Amazon Com,5/30/17,65261380,49.834998,CONSUMER CYCLICALS,Retailers
4655,Amazon Com,5/31/17,78262300,49.731006,CONSUMER CYCLICALS,Retailers
4656,Amazon Com,6/1/17,49096820,49.797498,CONSUMER CYCLICALS,Retailers
4657,Amazon Com,6/2/17,75046560,50.3365,CONSUMER CYCLICALS,Retailers
4658,Amazon Com,6/5/17,54397180,50.567005,CONSUMER CYCLICALS,Retailers
4659,Amazon Com,6/6/17,66928640,50.15,CONSUMER CYCLICALS,Retailers
4660,Amazon Com,6/7/17,56460820,50.503505,CONSUMER CYCLICALS,Retailers
4661,Amazon Com,6/8/17,55357140,50.513505,CONSUMER CYCLICALS,Retailers
4662,Amazon Com,6/9/17,152953840,48.915503,CONSUMER CYCLICALS,Retailers
4663,Amazon Com,6/12/17,188944680,48.245496,CONSUMER CYCLICALS,Retailers
4664,Amazon Com,6/13/17,91600240,49.039502,CONSUMER CYCLICALS,Retailers
4665,Amazon Com,6/14/17,79498000,48.823499,CONSUMER CYCLICALS,Retailers
4666,Amazon Com,6/15/17,107477260,48.2084965,CONSUMER CYCLICALS,Retailers
4667,Amazon Com,6/16/17,229453220,49.3854985,CONSUMER CYCLICALS,Retailers
4668,Amazon Com,6/19/17,100868120,49.7584965,CONSUMER CYCLICALS,Retailers
4669,Amazon Com,6/20/17,81536560,49.6295045,CONSUMER CYCLICALS,Retailers
4670,Amazon Com,6/21/17,58449460,50.1115,CONSUMER CYCLICALS,Retailers
4671,Amazon Com,6/22/17,45068660,50.065005,CONSUMER CYCLICALS,Retailers
4672,Amazon Com,6/23/17,57582900,50.187,CONSUMER CYCLICALS,Retailers
4673,Amazon Com,6/26/17,67723140,49.6989995,CONSUMER CYCLICALS,Retailers
4674,Amazon Com,6/27/17,75647780,48.8390015,CONSUMER CYCLICALS,Retailers
4675,Amazon Com,6/28/17,74751340,49.516504,CONSUMER CYCLICALS,Retailers
4676,Amazon Com,6/29/17,86059380,48.796497,CONSUMER CYCLICALS,Retailers
4677,Amazon Com,6/30/17,67806900,48.4,CONSUMER CYCLICALS,Retailers
4678,Amazon Com,7/3/17,58182160,47.682996,CONSUMER CYCLICALS,Retailers
4679,Amazon Com,7/4/17,0,47.682996,CONSUMER CYCLICALS,Retailers
4680,Amazon Com,7/5/17,73059100,48.5699955,CONSUMER CYCLICALS,Retailers
4681,Amazon Com,7/6/17,65192260,48.256995,CONSUMER CYCLICALS,Retailers
4682,Amazon Com,7/7/17,52867740,48.9380005,CONSUMER CYCLICALS,Retailers
4683,Amazon Com,7/10/17,70925360,49.823499,CONSUMER CYCLICALS,Retailers
4684,Amazon Com,7/11/17,59654520,49.7064945,CONSUMER CYCLICALS,Retailers
4685,Amazon Com,7/12/17,72171480,50.325505,CONSUMER CYCLICALS,Retailers
4686,Amazon Com,7/13/17,57615380,50.031495,CONSUMER CYCLICALS,Retailers
4687,Amazon Com,7/14/17,42049380,50.090505,CONSUMER CYCLICALS,Retailers
4688,Amazon Com,7/17/17,74251740,50.502005,CONSUMER CYCLICALS,Retailers
4689,Amazon Com,7/18/17,80152480,51.2225,CONSUMER CYCLICALS,Retailers
4690,Amazon Com,7/19/17,59279280,51.34351,CONSUMER CYCLICALS,Retailers
4691,Amazon Com,7/20/17,61949740,51.435,CONSUMER CYCLICALS,Retailers
4692,Amazon Com,7/21/17,54691540,51.2835,CONSUMER CYCLICALS,Retailers
4693,Amazon Com,7/24/17,65760400,51.9475,CONSUMER CYCLICALS,Retailers
4694,Amazon Com,7/25/17,48952580,51.99351,CONSUMER CYCLICALS,Retailers
4695,Amazon Com,7/26/17,58425060,52.640005,CONSUMER CYCLICALS,Retailers
4696,Amazon Com,7/27/17,219834300,52.3,CONSUMER CYCLICALS,Retailers
4697,Amazon Com,7/28/17,154188440,51.002005,CONSUMER CYCLICALS,Retailers
4698,Amazon Com,7/31/17,147041260,49.3890015,CONSUMER CYCLICALS,Retailers
4699,Amazon Com,8/1/17,91451480,49.8094975,CONSUMER CYCLICALS,Retailers
4700,Amazon Com,8/2/17,81399860,49.794495,CONSUMER CYCLICALS,Retailers
4701,Amazon Com,8/3/17,65115280,49.3459965,CONSUMER CYCLICALS,Retailers
4702,Amazon Com,8/4/17,54606160,49.379004,CONSUMER CYCLICALS,Retailers
4703,Amazon Com,8/7/17,53532140,49.613501,CONSUMER CYCLICALS,Retailers
4704,Amazon Com,8/8/17,58056300,49.4920045,CONSUMER CYCLICALS,Retailers
4705,Amazon Com,8/9/17,71394620,49.1005005,CONSUMER CYCLICALS,Retailers
4706,Amazon Com,8/10/17,113681340,47.8459965,CONSUMER CYCLICALS,Retailers
4707,Amazon Com,8/11/17,69360340,48.3995,CONSUMER CYCLICALS,Retailers
4708,Amazon Com,8/14/17,63457840,49.1650025,CONSUMER CYCLICALS,Retailers
4709,Amazon Com,8/15/17,50985900,49.137,CONSUMER CYCLICALS,Retailers
4710,Amazon Com,8/16/17,62641320,48.908997,CONSUMER CYCLICALS,Retailers
4711,Amazon Com,8/17/17,70247940,48.0285035,CONSUMER CYCLICALS,Retailers
4712,Amazon Com,8/18/17,65696420,47.923499,CONSUMER CYCLICALS,Retailers
4713,Amazon Com,8/21/17,63289660,47.664502,CONSUMER CYCLICALS,Retailers
4714,Amazon Com,8/22/17,54999400,48.3449955,CONSUMER CYCLICALS,Retailers
4715,Amazon Com,8/23/17,53365280,47.9,CONSUMER CYCLICALS,Retailers
4716,Amazon Com,8/24/17,103914540,47.622498,CONSUMER CYCLICALS,Retailers
4717,Amazon Com,8/25/17,66495820,47.2630005,CONSUMER CYCLICALS,Retailers
4718,Amazon Com,8/28/17,51934740,47.301001,CONSUMER CYCLICALS,Retailers
4719,Amazon Com,8/29/17,57485980,47.703003,CONSUMER CYCLICALS,Retailers
4720,Amazon Com,8/30/17,58092080,48.3795045,CONSUMER CYCLICALS,Retailers
4721,Amazon Com,8/31/17,66629760,49.030005,CONSUMER CYCLICALS,Retailers
4722,Amazon Com,9/1/17,50718340,48.9125,CONSUMER CYCLICALS,Retailers
4723,Amazon Com,9/4/17,0,48.9125,CONSUMER CYCLICALS,Retailers
4724,Amazon Com,9/5/17,59972980,48.263501,CONSUMER CYCLICALS,Retailers
4725,Amazon Com,9/6/17,42597220,48.3900025,CONSUMER CYCLICALS,Retailers
4726,Amazon Com,9/7/17,51335880,48.973499,CONSUMER CYCLICALS,Retailers
4727,Amazon Com,9/8/17,52106440,48.2949955,CONSUMER CYCLICALS,Retailers
4728,Amazon Com,9/11/17,43733320,48.8979985,CONSUMER CYCLICALS,Retailers
4729,Amazon Com,9/12/17,49621320,49.129004,CONSUMER CYCLICALS,Retailers
4730,Amazon Com,9/13/17,67493000,49.980005,CONSUMER CYCLICALS,Retailers
4731,Amazon Com,9/14/17,78265260,49.6104985,CONSUMER CYCLICALS,Retailers
4732,Amazon Com,9/15/17,75203660,49.339502,CONSUMER CYCLICALS,Retailers
4733,Amazon Com,9/18/17,68226480,48.7094975,CONSUMER CYCLICALS,Retailers
4734,Amazon Com,9/19/17,53421080,48.4930055,CONSUMER CYCLICALS,Retailers
4735,Amazon Com,9/20/17,57775900,48.6604985,CONSUMER CYCLICALS,Retailers
4736,Amazon Com,9/21/17,46751520,48.2324955,CONSUMER CYCLICALS,Retailers
4737,Amazon Com,9/22/17,52835740,47.755005,CONSUMER CYCLICALS,Retailers
4738,Amazon Com,9/25/17,102479920,46.989502,CONSUMER CYCLICALS,Retailers
4739,Amazon Com,9/26/17,71296960,46.930005,CONSUMER CYCLICALS,Retailers
4740,Amazon Com,9/27/17,62978660,47.543506,CONSUMER CYCLICALS,Retailers
4741,Amazon Com,9/28/17,50451340,47.8199955,CONSUMER CYCLICALS,Retailers
4742,Amazon Com,9/29/17,50875180,48.067505,CONSUMER CYCLICALS,Retailers
4743,Amazon Com,10/2/17,48858740,47.9594975,CONSUMER CYCLICALS,Retailers
4744,Amazon Com,10/3/17,53331480,47.855005,CONSUMER CYCLICALS,Retailers
4745,Amazon Com,10/4/17,50547040,48.272498,CONSUMER CYCLICALS,Retailers
4746,Amazon Com,10/5/17,64584480,49.042505,CONSUMER CYCLICALS,Retailers
4747,Amazon Com,10/6/17,75641340,49.479004,CONSUMER CYCLICALS,Retailers
4748,Amazon Com,10/9/17,58771720,49.5495,CONSUMER CYCLICALS,Retailers
4749,Amazon Com,10/10/17,61698420,49.359998,CONSUMER CYCLICALS,Retailers
4750,Amazon Com,10/11/17,46742260,49.75,CONSUMER CYCLICALS,Retailers
4751,Amazon Com,10/12/17,81346340,50.0465,CONSUMER CYCLICALS,Retailers
4752,Amazon Com,10/13/17,48629240,50.147,CONSUMER CYCLICALS,Retailers
4753,Amazon Com,10/16/17,40178160,50.317005,CONSUMER CYCLICALS,Retailers
4754,Amazon Com,10/17/17,46394840,50.456495,CONSUMER CYCLICALS,Retailers
4755,Amazon Com,10/18/17,49993620,49.85,CONSUMER CYCLICALS,Retailers
4756,Amazon Com,10/19/17,62163940,49.3305055,CONSUMER CYCLICALS,Retailers
4757,Amazon Com,10/20/17,47302440,49.145496,CONSUMER CYCLICALS,Retailers
4758,Amazon Com,10/23/17,69882000,48.3150025,CONSUMER CYCLICALS,Retailers
4759,Amazon Com,10/24/17,54478700,48.7949955,CONSUMER CYCLICALS,Retailers
4760,Amazon Com,10/25/17,60662260,48.645496,CONSUMER CYCLICALS,Retailers
4761,Amazon Com,10/26/17,112373520,48.621497,CONSUMER CYCLICALS,Retailers
4762,Amazon Com,10/27/17,331300400,55.0475,CONSUMER CYCLICALS,Retailers
4763,Amazon Com,10/30/17,132261260,55.542505,CONSUMER CYCLICALS,Retailers
4764,Amazon Com,10/31/17,69539340,55.264005,CONSUMER CYCLICALS,Retailers
4765,Amazon Com,11/1/17,75110220,55.184,CONSUMER CYCLICALS,Retailers
4766,Amazon Com,11/2/17,73697520,54.711,CONSUMER CYCLICALS,Retailers
4767,Amazon Com,11/3/17,75029600,55.580005,CONSUMER CYCLICALS,Retailers
4768,Amazon Com,11/6/17,67622760,56.033,CONSUMER CYCLICALS,Retailers
4769,Amazon Com,11/7/17,53779540,56.1585,CONSUMER CYCLICALS,Retailers
4770,Amazon Com,11/8/17,51629020,56.643995,CONSUMER CYCLICALS,Retailers
4771,Amazon Com,11/9/17,74654640,56.456495,CONSUMER CYCLICALS,Retailers
4772,Amazon Com,11/10/17,43598740,56.267505,CONSUMER CYCLICALS,Retailers
4773,Amazon Com,11/13/17,58368780,56.4585,CONSUMER CYCLICALS,Retailers
4774,Amazon Com,11/14/17,62768460,56.842005,CONSUMER CYCLICALS,Retailers
4775,Amazon Com,11/15/17,78573600,56.3345,CONSUMER CYCLICALS,Retailers
4776,Amazon Com,11/16/17,44266440,56.864505,CONSUMER CYCLICALS,Retailers
4777,Amazon Com,11/17/17,48267760,56.493995,CONSUMER CYCLICALS,Retailers
4778,Amazon Com,11/20/17,43277100,56.315505,CONSUMER CYCLICALS,Retailers
4779,Amazon Com,11/21/17,49587940,56.9745,CONSUMER CYCLICALS,Retailers
4780,Amazon Com,11/22/17,71105460,57.808,CONSUMER CYCLICALS,Retailers
4781,Amazon Com,11/23/17,0,57.808,CONSUMER CYCLICALS,Retailers
4782,Amazon Com,11/24/17,70560220,59.3,CONSUMER CYCLICALS,Retailers
4783,Amazon Com,11/27/17,134880940,59.791505,CONSUMER CYCLICALS,Retailers
4784,Amazon Com,11/28/17,91188980,59.680005,CONSUMER CYCLICALS,Retailers
4785,Amazon Com,11/29/17,185150240,58.063505,CONSUMER CYCLICALS,Retailers
4786,Amazon Com,11/30/17,90184140,58.8375,CONSUMER CYCLICALS,Retailers
4787,Amazon Com,12/1/17,82141880,58.117505,CONSUMER CYCLICALS,Retailers
4788,Amazon Com,12/4/17,118638280,56.6975,CONSUMER CYCLICALS,Retailers
4789,Amazon Com,12/5/17,81595480,57.078505,CONSUMER CYCLICALS,Retailers
4790,Amazon Com,12/6/17,57066320,57.617505,CONSUMER CYCLICALS,Retailers
4791,Amazon Com,12/7/17,50231380,57.989505,CONSUMER CYCLICALS,Retailers
4792,Amazon Com,12/8/17,61001480,58.1,CONSUMER CYCLICALS,Retailers
4793,Amazon Com,12/11/17,47269460,58.446,CONSUMER CYCLICALS,Retailers
4794,Amazon Com,12/12/17,44717840,58.254005,CONSUMER CYCLICALS,Retailers
4795,Amazon Com,12/13/17,52335200,58.206495,CONSUMER CYCLICALS,Retailers
4796,Amazon Com,12/14/17,64286740,58.713005,CONSUMER CYCLICALS,Retailers
4797,Amazon Com,12/15/17,95572420,58.956995,CONSUMER CYCLICALS,Retailers
4798,Amazon Com,12/18/17,58952500,59.529005,CONSUMER CYCLICALS,Retailers
4799,Amazon Com,12/19/17,51755840,59.368995,CONSUMER CYCLICALS,Retailers
4800,Amazon Com,12/20/17,47423320,58.88101,CONSUMER CYCLICALS,Retailers
4801,Amazon Com,12/21/17,42462340,58.738005,CONSUMER CYCLICALS,Retailers
4802,Amazon Com,12/22/17,31701080,58.41801,CONSUMER CYCLICALS,Retailers
4803,Amazon Com,12/25/17,0,58.41801,CONSUMER CYCLICALS,Retailers
4804,Amazon Com,12/26/17,40103740,58.838005,CONSUMER CYCLICALS,Retailers
4805,Amazon Com,12/27/17,37344160,59.113005,CONSUMER CYCLICALS,Retailers
4806,Amazon Com,12/28/17,36833520,59.305005,CONSUMER CYCLICALS,Retailers
4807,Amazon Com,12/29/17,53767820,58.4735,CONSUMER CYCLICALS,Retailers
4808,Amazon Com,1/1/18,0,58.4735,CONSUMER CYCLICALS,Retailers
4809,Amazon Com,1/2/18,53889880,59.450505,CONSUMER CYCLICALS,Retailers
4810,Amazon Com,1/3/18,62175860,60.21,CONSUMER CYCLICALS,Retailers
